name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Maciej Jewtuszko,182.88,70.31,,12,3,0,,1.39,,2.29,0.0,42.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southpaw,Irokez,1981/01/31,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Magomed Mustafaev,172.72,70.31,180.34,14,4,0,58.0,2.68,41.0,2.59,3.31,23.0,50.0,0.4,2.0,0.0,579.0,84.0,148.0,8.0,16.0,Orthodox,The Sniper,1988/08/02,['lightweight'],lightweight,"['KO/TKO', 'KO/TKO', ""TKO - Doctor's Stoppage""]","['Decision - Split', 'Submission']","[1.0, 1.0, 2.0]",15.0,0,0,5,3,0.0,1.0,1.0,0.0,2.0,3,0,0,Unranked,Unranked
Maheshate,182.88,70.31,180.34,10,4,0,29.0,5.64,53.0,3.8600000000000003,0.0,45.0,0.0,0.0,2.0,0.0,4.0,122.0,453.0,0.0,2.0,Orthodox,,1999/12/01,['lightweight'],lightweight,"['KO/TKO', 'Decision - Split']","['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","[1.0, 3.0]",15.0,0,0,5,2,1.0,0.0,2.0,0.0,3.0,1,0,1,Unranked,Unranked
Mairbek Taisumov,175.26,70.31,185.42,27,6,0,39.0,3.03,64.0,2.98,1.34,88.0,63.0,0.0,4.0,0.0,397.0,26.0,91.0,7.0,11.0,Orthodox,Beckan,1988/08/08,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous']","[3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",27.0,0,0,9,7,0.0,0.0,2.0,0.0,2.0,5,0,2,Unranked,15.0
Manuel Torres,177.8,70.31,185.42,16,3,0,60.0,4.2,52.0,7.87,2.0,88.0,66.0,1.0,3.0,1.0,89.0,34.0,64.0,2.0,3.0,Switch,El Loco,1995/03/25,['lightweight'],lightweight,"['KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO']",['KO/TKO'],"[1.0, 1.0, 1.0, 1.0]",15.0,0,0,5,4,1.0,0.0,0.0,0.0,1.0,3,1,0,Unranked,Unranked
MarQuel Mederos,177.80000000000004,70.31,175.26,11,1,0,56.0,2.99,58.0,4.84,0.0,83.0,0.0,0.0,1.0,0.0,384.0,60.0,146.0,0.0,6.0,Orthodox,,1996/11/30,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous']",[],"[3.0, 3.0, 3.0]",9.0,0,0,3,3,0.0,0.0,0.0,,,0,0,3,Unranked,Unranked
Marc Diakiese,177.8,70.31,185.42,17,7,0,40.0,2.64,52.0,2.54,3.29,66.0,43.0,0.0,2.0,0.0,3516.0,199.0,598.0,40.0,91.0,Orthodox,Bonecrusher,1993/03/16,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO']","['Submission', 'Submission', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","[3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 2.0]",45.0,0,0,15,8,0.0,3.0,4.0,0.0,7.0,2,0,6,Unranked,Unranked
Marcelo Mello,170.18,77.11,,1,0,0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Southpaw,,,['lightweight'],lightweight,['KO/TKO'],[],[1.0],1.0,0,0,1,1,0.0,0.0,0.0,,,1,0,0,Unranked,Unranked
Marcin Bandel,177.8,70.31,,15,7,0,50.0,5.26,23.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,7.0,0.0,5.0,Orthodox,Bomba,1989/10/10,['lightweight'],lightweight,[],"['KO/TKO', 'KO/TKO']",[],6.0,0,0,2,0,2.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Marcin Held,175.26,70.31,180.34,23,7,0,34.0,2.02,47.0,1.41,2.46,37.0,46.0,1.3,0.0,2.0,1394.0,53.0,160.0,12.0,21.0,Orthodox,,1992/01/18,['lightweight'],lightweight,['Decision - Unanimous'],"['KO/TKO', 'Decision - Split', 'Decision - Unanimous']",[3.0],12.0,0,0,4,1,1.0,0.0,2.0,0.0,3.0,0,0,1,Unranked,Unranked
Marcin Wrzosek,175.26,70.31,,12,4,0,43.0,4.07,43.0,3.47,3.0,33.0,25.0,,0.0,0.0,279.0,52.0,119.0,3.0,12.0,Unknown,The Polish Zombie,1987/10/14,['lightweight'],lightweight,[],['Decision - Split'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Marco Polo Reyes,180.34,70.31,180.34,8,7,0,37.0,5.52,59.0,6.0,0.0,46.0,0.0,0.0,5.0,0.0,239.0,73.0,233.0,0.0,1.0,Orthodox,,1984/11/07,"['featherweight', 'lightweight']",lightweight,"['Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO']","[3.0, 3.0, 1.0, 1.0]",24.0,0,0,8,4,4.0,0.0,0.0,0.0,4.0,3,0,1,Unranked,Unranked
Marcos Mariano,185.42,70.31,193.04,6,6,0,27.0,2.11,43.0,0.25,0.0,28.0,0.0,,0.0,0.0,48.0,5.0,18.0,0.0,0.0,Switch,Dhalsim,1986/10/12,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Submission']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Marcus Aurelio,177.80000000000004,70.31,187.96,22,10,0,33.0,2.27,59.0,1.42,1.6900000000000002,27.0,27.0,1.3,1.0,1.0,541.0,127.0,421.0,5.0,35.0,Orthodox,Maximus,1973/08/18,['lightweight'],lightweight,"['Submission', 'KO/TKO']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","[1.0, 1.0]",18.0,0,0,6,2,0.0,0.0,4.0,0.0,4.0,1,1,0,Unranked,Unranked
Marcus LeVesseur,175.26,70.31,177.80000000000004,22,7,0,64.0,3.7000000000000006,37.0,2.55,3.89,83.0,36.0,0.6,0.0,0.0,886.0,7.0,14.0,7.0,19.0,Southpaw,The Prospect,1982/07/17,['lightweight'],lightweight,['Decision - Split'],"['KO/TKO', 'Submission']",[3.0],9.0,0,0,3,1,1.0,1.0,0.0,0.0,2.0,0,0,1,Unranked,Unranked
Mark Bocek,172.72,70.31,190.5,12,5,0,43.0,2.32,60.0,2.34,3.6499999999999995,31.0,36.0,1.3,0.0,12.0,4850.0,45.0,160.0,36.0,98.0,Orthodox,,1981/10/24,['lightweight'],lightweight,"['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'Submission', 'Submission', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'KO/TKO']","[3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0]",39.0,0,0,13,8,1.0,1.0,3.0,0.0,5.0,0,4,4,Unranked,Unranked
Mark Choinski,172.72,70.31,175.26,8,1,0,50.0,7.33,33.0,3.87,2.0,0.0,18.0,,0.0,0.0,279.0,58.0,114.0,2.0,11.0,Orthodox,The Shark,1995/10/22,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Mark Holst,182.88,70.31,,12,6,0,19.0,1.67,47.0,0.25,0.76,60.0,100.0,,0.0,0.0,254.0,5.0,26.0,1.0,1.0,Orthodox,Boots,1985/08/14,['lightweight'],lightweight,[],"['Submission', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Mark Madsen,172.72,70.31,182.88,12,2,0,49.0,3.97,52.0,3.56,2.86,62.0,66.0,0.0,0.0,0.0,984.0,187.0,366.0,12.0,18.0,Orthodox,The Olympian,1984/09/23,['lightweight'],lightweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split']","['KO/TKO', 'Submission']","[3.0, 1.0, 3.0, 3.0]",18.0,0,0,6,4,1.0,1.0,0.0,0.0,2.0,1,0,3,Unranked,Unranked
Martin Svensson,185.42,70.31,,15,6,0,38.0,5.91,38.0,2.02,0.0,0.0,0.0,,0.0,0.0,19.0,13.0,34.0,0.0,4.0,Unknown,,1985/04/25,['lightweight'],lightweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Mason Jones,177.8,70.31,187.96,16,2,0,41.0,4.46,48.0,5.56,4.24,80.0,52.0,0.0,0.0,0.0,1313.0,244.0,629.0,19.0,36.0,Orthodox,The Dragon,1995/04/26,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Could Not Continue', 'Decision - Unanimous']","[3.0, 3.0]",15.0,0,0,5,2,0.0,0.0,2.0,0.0,3.0,0,0,2,Unranked,Unranked
Mateusz Gamrot,177.8,70.31,177.8,25,3,0,51.0,3.0399999999999996,59.0,3.35,5.33,90.0,36.0,0.1,1.0,0.0,2540.0,195.0,381.0,49.0,133.0,Southpaw,Gamer,1990/12/11,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'KO/TKO']","['Decision - Split', 'Decision - Split', 'Decision - Unanimous']","[3.0, 3.0, 3.0, 2.0, 5.0, 2.0, 1.0, 2.0]",37.0,0,0,11,8,0.0,0.0,3.0,0.0,3.0,3,1,4,Unranked,5.0
Mateusz Rebecki,170.18,70.31,167.64,20,2,0,48.0,4.13,54.0,4.7,3.84,45.0,75.0,0.8,4.0,2.0,1048.0,52.0,137.0,13.0,16.0,Southpaw,,1992/11/03,"['catch weight', 'lightweight']",lightweight,"['Decision - Split', 'Submission', 'KO/TKO', 'Decision - Unanimous']",['KO/TKO'],"[3.0, 1.0, 2.0, 3.0]",15.0,0,0,5,4,1.0,0.0,0.0,0.0,1.0,1,1,2,Unranked,Unranked
Matheus Camilo,177.8,70.31,175.26,9,3,0,48.0,1.38,55.0,1.49,3.44,0.0,66.0,,0.0,0.0,150.0,13.0,27.0,2.0,3.0,Orthodox,Jaguar,2001/01/02,['lightweight'],lightweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Matt Frevola,175.26,70.31,180.34,11,5,1,40.0,3.6899999999999995,57.0,3.37,2.39,36.0,39.0,1.0,6.0,1.0,793.0,98.0,268.0,13.0,34.0,Orthodox,The SteamRolla,1990/06/11,['lightweight'],lightweight,"['KO/TKO', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'Decision - Majority', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","[1.0, 1.0, 3.0, 1.0, 3.0]",33.0,0,0,11,5,4.0,0.0,2.0,0.0,6.0,3,0,2,Unranked,14.0
Matt Grice,172.72,65.77,177.8,15,5,0,53.0,2.69,56.0,4.09,2.19,82.0,37.0,0.5,3.0,0.0,1842.0,208.0,399.0,9.0,24.0,Orthodox,The Real One,1981/07/29,"['lightweight', 'featherweight']",lightweight,"['Decision - Split', 'Decision - Unanimous']","['Decision - Split', 'KO/TKO', 'Submission', 'KO/TKO', 'Submission']","[3.0, 3.0]",21.0,0,0,7,2,2.0,2.0,1.0,0.0,5.0,0,0,2,Unranked,Unranked
Matt Veach,180.34,70.31,,17,5,0,28.0,4.91,44.0,1.12,3.64,100.0,38.0,1.5,1.0,0.0,350.0,11.0,51.0,5.0,13.0,Orthodox,,1981/05/31,['lightweight'],lightweight,['KO/TKO'],"['Submission', 'Submission']",[1.0],9.0,0,0,3,1,0.0,2.0,0.0,0.0,2.0,1,0,0,Unranked,Unranked
Matt Wiman,177.8,70.31,172.72,16,10,0,50.0,3.5699999999999994,51.0,3.17,2.13,56.0,37.0,1.5,1.0,5.0,3630.0,213.0,512.0,25.0,66.0,Orthodox,,1983/09/19,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Submission']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","[3.0, 3.0, 3.0, 2.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0]",54.0,0,0,18,10,4.0,0.0,4.0,0.0,8.0,2,3,5,Unranked,Unranked
Mauricio Ruffy,180.34,70.31,190.5,12,1,0,58.0,4.59,61.0,4.54,0.0,100.0,0.0,0.0,3.0,0.0,23.0,4.0,9.0,0.0,1.0,Orthodox,,1996/06/17,"['catch weight', 'lightweight']",lightweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO']",[],"[3.0, 1.0, 1.0]",9.0,0,0,3,3,0.0,0.0,0.0,,,2,0,1,Unranked,Unranked
Max Rohskopf,185.42,70.31,180.34,5,1,0,31.0,5.8,42.0,1.7,3.0,0.0,33.0,,0.0,0.0,67.0,17.0,54.0,2.0,6.0,Orthodox,Rated R,1994/09/27,['lightweight'],lightweight,[],"[""TKO - Doctor's Stoppage""]",[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Mehdi Baghdad,185.42,70.31,,11,5,0,30.0,4.56,46.0,3.13,0.0,33.0,0.0,,1.0,0.0,7.0,61.0,198.0,0.0,1.0,Orthodox,The Sultan,1985/04/13,['lightweight'],lightweight,[],"['Decision - Split', 'Submission']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Melvin Guillard,175.26,70.31,180.34,32,18,2,40.0,1.85,66.0,2.9600000000000004,1.3,61.0,63.0,0.2,13.0,2.0,776.0,108.0,366.0,14.0,21.0,Orthodox,The Young Assassin,1983/03/30,"['lightweight', 'welterweight']",lightweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO', ""TKO - Doctor's Stoppage"", 'KO/TKO']","['Decision - Split', 'Submission', 'Submission', 'Decision - Unanimous', 'Could Not Continue', 'KO/TKO', 'Submission', 'Submission', 'Submission', 'Submission']","[3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0]",66.0,0,0,22,12,1.0,6.0,2.0,0.0,10.0,8,0,4,Unranked,Unranked
Michael Aswell,172.72,70.31,175.26,10,3,0,44.0,7.93,54.0,9.1,0.0,57.0,0.0,,0.0,0.0,0.0,118.0,309.0,0.0,0.0,Orthodox,The Texas Kid,2000/09/27,['lightweight'],lightweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Michael Chandler,172.72,70.31,180.34,23,10,0,49.0,4.52,43.0,4.04,1.9599999999999997,61.0,41.0,0.6,2.0,0.0,932.0,277.0,537.0,9.0,22.0,Orthodox,Iron,1986/04/24,['lightweight'],lightweight,"['KO/TKO', 'KO/TKO']","['KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO']","[2.0, 1.0]",27.0,1,0,7,2,2.0,1.0,2.0,0.0,5.0,2,0,0,Unranked,4.0
Michael Chiesa,185.42,77.11,190.5,19,7,0,40.0,1.73,57.0,2.03,3.05,67.0,47.0,1.0,1.0,6.0,4841.0,131.0,323.0,41.0,86.0,Southpaw,Maverick,1987/12/07,"['welterweight', 'lightweight', 'ultimate fighter 15 lightweight tournament']",lightweight,"['Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'Submission', 'Submission']","['Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'Submission', 'Submission', ""TKO - Doctor's Stoppage""]","[3.0, 3.0, 5.0, 3.0, 3.0, 2.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0]",67.0,1,1,21,14,1.0,5.0,1.0,0.0,7.0,0,8,6,Unranked,5.0
Michael Johnson,177.8,70.31,185.42,24,19,0,39.0,3.8,58.0,4.23,0.61,81.0,40.0,0.0,12.0,0.0,1704.0,427.0,1234.0,14.0,35.0,Southpaw,The Menace,1986/06/04,"['lightweight', 'featherweight', 'ultimate fighter 12 lightweight tournament']",lightweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous', 'Submission', 'Decision - Majority', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'Submission', 'Decision - Unanimous']","[2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 3.0, 2.0, 3.0, 3.0]",94.0,1,0,30,15,3.0,5.0,7.0,0.0,15.0,6,0,9,Unranked,5.0
Michael McBride,185.42,70.31,,8,3,0,48.0,5.85,40.0,4.08,1.85,30.0,42.0,,0.0,0.0,88.0,99.0,203.0,3.0,7.0,Orthodox,,1986/03/09,['lightweight'],lightweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Michal Figlak,177.8,70.31,177.8,8,2,0,39.0,4.93,52.0,4.0,0.5,57.0,12.0,,0.0,0.0,192.0,120.0,306.0,1.0,8.0,Orthodox,Mad Dog,1996/08/15,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Michel Prazeres,167.64000000000001,77.11,170.18,26,4,0,47.0,2.5100000000000002,57.0,2.38,3.94,47.0,36.0,0.6,2.0,7.0,3350.0,153.0,375.0,45.0,125.0,Orthodox,Tractor,1981/07/25,"['welterweight', 'lightweight']",lightweight,"['Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Split', 'Decision - Unanimous', 'Decision - Split']","['Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']","[1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",42.0,0,0,14,10,0.0,1.0,3.0,0.0,4.0,0,3,7,Unranked,Unranked
Mickael Lebout,180.34,70.31,185.42,16,7,1,34.0,2.98,54.0,2.6,0.0,60.0,0.0,0.0,0.0,0.0,464.0,74.0,250.0,0.0,4.0,Orthodox,Ragnar,1987/08/16,"['lightweight', 'welterweight']",lightweight,['Decision - Unanimous'],"['Decision - Unanimous', 'Decision - Unanimous']",[3.0],9.0,0,0,3,1,0.0,0.0,2.0,0.0,2.0,0,0,1,Unranked,Unranked
Mike Breeden,177.8,70.31,177.8,11,6,0,45.0,7.28,42.0,5.75,0.98,67.0,30.0,0.0,1.0,0.0,120.0,111.0,230.0,3.0,6.0,Orthodox,Money,1989/04/21,['lightweight'],lightweight,['KO/TKO'],"['KO/TKO', 'Decision - Unanimous', 'KO/TKO']",[3.0],12.0,0,0,4,1,2.0,0.0,1.0,0.0,3.0,1,0,0,Unranked,Unranked
Mike Davis,182.87999999999997,70.31,182.87999999999997,12,3,0,53.0,5.2299999999999995,54.0,4.7299999999999995,2.4,60.0,44.0,0.8000000000000002,4.0,1.0,1460.0,83.0,163.0,16.0,32.0,Orthodox,Beast Boy,1992/10/07,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Submission']","['Decision - Unanimous', 'Submission']","[3.0, 3.0, 3.0, 2.0, 2.0]",21.0,0,0,7,5,0.0,1.0,1.0,0.0,2.0,2,1,2,Unranked,Unranked
Mike Ricci,182.88,70.31,193.04,11,5,0,32.0,1.64,65.0,1.8,0.67,54.0,100.0,0.0,0.0,0.0,299.0,9.0,15.0,2.0,2.0,Southpaw,The Martian,1986/03/18,"['lightweight', 'ultimate fighter 16 welterweight tournament']",lightweight,['Decision - Unanimous'],"['Decision - Split', 'Decision - Unanimous']",[3.0],9.0,1,0,3,1,0.0,0.0,2.0,0.0,2.0,0,0,1,Unranked,Unranked
Mike Rio,177.8,70.31,177.8,10,5,0,39.0,2.99,53.0,1.68,2.58,0.0,27.0,1.0,0.0,1.0,431.0,19.0,57.0,5.0,18.0,Orthodox,The Wolverine,1981/07/06,['lightweight'],lightweight,['Submission'],"['KO/TKO', 'Submission', 'Submission']",[3.0],12.0,0,0,4,1,1.0,2.0,0.0,0.0,3.0,0,1,0,Unranked,Unranked
Mikey Burnett,167.64,77.11,,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,24.0,43.0,3.0,3.0,Orthodox,The Eastside Assassin,1974/04/12,"['lightweight', 'welterweight']",lightweight,"['Decision - Unanimous', 'KO/TKO']",['Decision - Split'],"[2.0, 1.0]",3.0,1,0,3,2,0.0,0.0,1.0,0.0,1.0,1,0,1,Unranked,Unranked
Mitch Clarke,177.8,70.31,185.42,11,5,0,34.0,3.27,47.0,2.35,0.64,50.0,15.0,0.4,0.0,1.0,621.0,74.0,145.0,3.0,20.0,Orthodox,Danger Zone,1985/11/24,['lightweight'],lightweight,"['Decision - Unanimous', 'Submission']","['KO/TKO', 'Decision - Split', 'KO/TKO', 'Submission', 'Decision - Unanimous']","[3.0, 2.0]",21.0,0,0,7,2,2.0,1.0,2.0,0.0,5.0,0,1,1,Unranked,Unranked
Mitch Ramirez,180.34,70.31,180.34,8,3,0,44.0,3.98,37.0,3.51,0.59,25.0,33.0,0.0,0.0,0.0,26.0,16.0,48.0,0.0,2.0,Orthodox,,1992/11/03,['lightweight'],lightweight,[],"['KO/TKO', 'KO/TKO']",[],6.0,0,0,2,0,2.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Mohammad Yahya,175.26,65.77,185.42,12,5,0,,4.96,,2.38,0.76,42.0,100.0,0.8,0.0,1.0,24.0,0.0,0.0,1.0,1.0,Switch,The UAE Warrior,1994/05/23,['lightweight'],lightweight,[],"['KO/TKO', 'Decision - Unanimous']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Myles Jury,177.80000000000004,65.77,185.42,17,4,0,42.0,2.16,66.0,2.94,2.16,50.0,55.0,0.3,3.0,1.0,2046.0,225.0,548.0,16.0,29.0,Orthodox,Fury,1988/10/31,"['featherweight', 'lightweight']",lightweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']","[3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 3.0]",36.0,0,0,12,8,1.0,1.0,2.0,0.0,4.0,3,1,4,Unranked,8.0
Naoyuki Kotani,172.72,70.31,167.64,34,14,7,31.0,2.89,50.0,1.02,0.8299999999999998,46.0,16.0,0.8,0.0,0.0,654.0,34.0,121.0,3.0,18.0,Southpaw,,1981/12/08,['lightweight'],lightweight,[],"['Decision - Unanimous', 'Submission', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']",[],15.0,0,0,5,0,2.0,1.0,2.0,0.0,5.0,0,0,0,Unranked,Unranked
Nasrat Haqparast,177.8,70.31,182.87999999999997,18,5,0,45.0,6.01,63.0,6.4,0.35,84.0,20.0,0.0,7.0,0.0,411.0,346.0,815.0,4.0,20.0,Southpaw,,1995/08/22,['lightweight'],lightweight,"['Decision - Split', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous']","[3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0]",42.0,0,0,14,10,1.0,0.0,3.0,0.0,4.0,2,0,8,Unranked,Unranked
Natan Levy,175.26,70.31,180.34,8,2,0,52.0,3.19,58.0,3.7,5.03,41.0,58.0,0.5,0.0,0.0,581.0,47.0,127.0,19.0,34.0,Southpaw,Lethal,1991/09/30,['lightweight'],lightweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Submission', 'Decision - Unanimous']","[3.0, 3.0]",12.0,0,0,4,2,0.0,1.0,1.0,0.0,2.0,0,0,2,Unranked,Unranked
Nate Diaz,182.88,77.11,193.04,22,13,0,45.0,3.77,52.0,4.57,1.05,41.0,30.0,1.3,4.0,18.0,2836.0,664.0,1576.0,18.0,68.0,Southpaw,,1985/04/16,"['welterweight', 'lightweight', 'ultimate fighter 5 lightweight tournament']",lightweight,"['Submission', 'Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO', 'Submission', 'Decision - Split', 'Submission', 'Submission', 'Submission', 'Submission', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO']","['Decision - Majority', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Split']","[4.0, 2.0, 3.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0]",95.0,2,1,27,16,2.0,0.0,9.0,0.0,11.0,2,10,4,Unranked,4.0
Nate Mohr,175.26,70.31,182.88,9,7,0,41.0,2.5,74.0,3.79,0.45,71.0,50.0,0.0,0.0,0.0,121.0,56.0,116.0,1.0,2.0,Orthodox,,1983/03/03,['lightweight'],lightweight,['Decision - Unanimous'],"['KO/TKO', 'Submission', 'Submission']",[3.0],12.0,0,0,4,1,1.0,2.0,0.0,0.0,3.0,0,0,1,Unranked,Unranked
Nazareno Malegarie,172.72,70.31,,28,4,0,34.0,3.27,69.0,3.87,1.0,0.0,33.0,,0.0,0.0,48.0,58.0,166.0,1.0,3.0,Unknown,El Tigre,1986/05/16,['lightweight'],lightweight,[],['Decision - Split'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
