name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Lucio Linhares,187.96,83.91,,19,8,0,22.0,3.47,34.0,0.99,1.86,50.0,50.0,,0.0,0.0,111.0,16.0,71.0,2.0,4.0,Orthodox,,1973/12/08,['middleweight'],middleweight,[],"[""TKO - Doctor's Stoppage"", 'Submission']",[],6.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Luke Barnatt,198.12,83.91,195.58,13,4,0,36.0,3.8699999999999997,59.0,4.43,0.63,63.0,42.0,0.4,2.0,2.0,133.0,42.0,96.0,3.0,7.0,Orthodox,The Bigslow,1988/04/13,['middleweight'],middleweight,"['KO/TKO', 'Submission', 'Decision - Unanimous']","['Decision - Split', 'Decision - Split', 'Decision - Unanimous']","[1.0, 2.0, 3.0]",18.0,0,0,6,3,0.0,0.0,3.0,0.0,3.0,1,1,1,Unranked,Unranked
Luke Rockhold,190.5,83.91,195.58,16,6,0,49.0,2.68,53.0,4.1,0.7,65.0,29.0,1.0,2.0,3.0,1125.0,265.0,475.0,6.0,20.0,Southpaw,,1984/10/17,"['middleweight', 'light heavyweight']",middleweight,"['KO/TKO', 'Submission', 'Submission', 'KO/TKO', 'KO/TKO', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO']","[2.0, 2.0, 1.0, 1.0, 4.0, 2.0]",49.0,2,1,11,6,4.0,0.0,1.0,0.0,5.0,3,3,0,3.0,0.0
Luke Zachrich,187.96,83.91,187.96,14,4,0,32.0,4.46,62.0,4.56,0.7399999999999999,80.0,33.0,0.0,0.0,0.0,1.0,3.0,11.0,1.0,3.0,Orthodox,,1981/12/19,['middleweight'],middleweight,['Decision - Unanimous'],"['Submission', 'KO/TKO']",[3.0],9.0,0,0,3,1,1.0,1.0,0.0,0.0,2.0,0,0,1,Unranked,Unranked
Magnus Cedenblad,195.58,83.91,200.66,14,5,0,51.0,3.02,40.0,2.38,2.8699999999999997,66.0,64.0,1.0,1.0,1.0,1387.0,15.0,27.0,9.0,14.0,Orthodox,Jycken,1982/04/10,['middleweight'],middleweight,"['KO/TKO', 'Decision - Unanimous', 'Submission', 'Submission']","['KO/TKO', 'Submission']","[2.0, 3.0, 2.0, 1.0]",18.0,0,0,6,4,1.0,1.0,0.0,0.0,2.0,1,2,1,Unranked,Unranked
Maiquel Falcao,180.34,83.91,,37,10,0,55.0,0.53,86.0,1.67,1.0,71.0,100.0,,1.0,0.0,244.0,25.0,45.0,1.0,1.0,Orthodox,Big Rig,1981/03/08,['middleweight'],middleweight,['Decision - Unanimous'],[],[3.0],3.0,0,0,1,1,0.0,0.0,0.0,,,0,0,1,Unranked,Unranked
Makhmud Muradov,187.96,83.91,190.5,26,8,0,43.0,2.57,61.0,4.21,3.03,77.0,66.0,0.2,3.0,1.0,671.0,134.0,344.0,16.0,24.0,Orthodox,,1990/02/08,['middleweight'],middleweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'Submission', 'Could Not Continue']","[3.0, 3.0, 3.0, 3.0]",21.0,0,0,7,4,0.0,1.0,1.0,0.0,3.0,2,0,2,Unranked,Unranked
Maki Pitolo,177.80000000000004,83.91,190.5,13,9,0,44.0,3.93,55.0,4.1,2.24,50.0,52.0,0.8,0.0,2.0,786.0,89.0,214.0,9.0,17.0,Orthodox,Coconut Bombz,1990/11/24,"['middleweight', 'welterweight']",middleweight,['KO/TKO'],"['KO/TKO', 'Submission', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']",[2.0],18.0,0,0,6,1,1.0,2.0,2.0,0.0,5.0,1,0,0,Unranked,Unranked
Mansur Abdul-Malik,187.96,83.91,203.19999999999996,9,0,0,,3.49,,4.27,0.49,82.0,33.0,0.0,1.0,0.0,129.0,0.0,0.0,1.0,3.0,Orthodox,,1997/10/07,['middleweight'],middleweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO']",[],"[3.0, 2.0, 1.0]",9.0,0,0,3,3,0.0,0.0,0.0,,,2,0,1,Unranked,Unranked
Marc-Andre Barriault,185.42,83.91,187.96,17,9,0,47.0,5.570000000000001,52.0,6.02,0.21,67.0,25.0,0.1,4.0,0.0,820.0,440.0,991.0,2.0,8.0,Orthodox,Powerbar,1990/02/18,"['middleweight', 'catch weight']",middleweight,"['KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous']","['KO/TKO', 'Overturned', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Submission', 'KO/TKO', 'Decision - Unanimous']","[1.0, 3.0, 3.0, 2.0, 1.0, 3.0]",45.0,0,0,15,6,3.0,1.0,4.0,1.0,8.0,3,1,2,Unranked,Unranked
Marcelo Guimaraes,182.88,83.91,185.42,9,2,1,51.0,4.41,62.0,4.67,1.99,0.0,13.0,0.0,0.0,0.0,934.0,23.0,44.0,6.0,43.0,Orthodox,Magrao,1983/06/25,"['middleweight', 'welterweight']",middleweight,"['Decision - Split', 'Decision - Split']","['KO/TKO', 'KO/TKO']","[3.0, 3.0]",12.0,0,0,4,2,2.0,0.0,0.0,0.0,2.0,0,0,2,Unranked,Unranked
Marco Tulio,182.88,83.91,187.96,14,1,0,60.0,2.53,61.0,7.54,0.88,0.0,20.0,0.4,3.0,0.0,69.0,127.0,175.0,0.0,0.0,Orthodox,Matuto,1994/06/13,['middleweight'],middleweight,"['KO/TKO', 'KO/TKO']",[],"[1.0, 2.0]",6.0,0,0,2,2,0.0,0.0,0.0,,,2,0,0,Unranked,Unranked
Mario Miranda,190.5,83.91,187.96,14,7,0,54.0,2.46,36.0,1.96,1.02,54.0,60.0,0.0,1.0,0.0,631.0,72.0,144.0,3.0,5.0,Orthodox,,1979/07/12,['middleweight'],middleweight,['KO/TKO'],"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']",[2.0],12.0,0,0,4,1,1.0,0.0,2.0,0.0,3.0,1,0,0,Unranked,Unranked
Mark Hughes,175.26,92.99,,6,2,0,,0.4,,0.9,3.0,0.0,50.0,4.5,0.0,3.0,564.0,0.0,0.0,2.0,4.0,Southpaw,,1973/10/13,['middleweight'],middleweight,['Decision - Unanimous'],[],[2.0],2.0,0,0,1,1,0.0,0.0,0.0,,,0,0,1,Unranked,Unranked
Mark Munoz,182.88,83.91,180.34,14,6,0,51.0,2.26,57.0,3.12,3.17,57.0,29.0,0.6,2.0,5.0,2575.0,158.0,337.0,28.0,93.0,Orthodox,The Filipino Wrecking Machine,1978/02/09,"['middleweight', 'light heavyweight']",middleweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']","['Submission', 'Submission', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'KO/TKO']","[3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 3.0, 2.0]",53.0,0,0,15,9,3.0,2.0,1.0,0.0,6.0,4,0,5,Unranked,5.0
Mark Weir,187.96,83.91,,21,18,1,56.0,2.5,38.0,1.54,0.8000000000000002,25.0,50.0,2.4,2.0,0.0,164.0,21.0,33.0,0.0,0.0,Southpaw,The Wizard,1967/09/19,['middleweight'],middleweight,['KO/TKO'],"['KO/TKO', 'Submission']",[1.0],9.0,0,0,3,1,1.0,1.0,0.0,0.0,2.0,1,0,0,Unranked,Unranked
Markus Perez,185.42,83.91,185.42,12,5,0,47.0,3.72,52.0,2.6,0.8099999999999999,77.0,25.0,1.0,0.0,3.0,754.0,109.0,231.0,4.0,16.0,Orthodox,Maluko,1988/06/22,['middleweight'],middleweight,"['Submission', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[2.0, 1.0]",21.0,0,0,7,2,1.0,0.0,4.0,0.0,5.0,0,2,0,Unranked,Unranked
Marvin Vettori,182.88,83.91,187.96,19,8,1,46.0,4.37,56.0,4.54,1.51,69.0,45.0,0.4,1.0,3.0,3277.0,644.0,1435.0,28.0,62.0,Southpaw,The Italian Dream,1993/09/20,"['middleweight', 'light heavyweight']",middleweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Submission']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Majority', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous']","[3.0, 5.0, 3.0, 3.0, 5.0, 5.0, 1.0, 3.0, 1.0]",60.0,1,0,16,9,0.0,0.0,7.0,0.0,7.0,0,2,7,Unranked,2.0
Mats Nilsson,185.42,77.11,,11,4,1,39.0,5.62,63.0,2.99,3.87,44.0,83.0,,0.0,0.0,178.0,58.0,148.0,5.0,6.0,Orthodox,,1983/12/05,"['welterweight', 'middleweight']",middleweight,[],"['Decision - Unanimous', 'KO/TKO']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Matt Horwich,185.42,83.91,,30,25,1,62.0,2.16,38.0,1.11,0.33,28.0,9.0,,0.0,0.0,346.0,40.0,63.0,0.0,2.0,Orthodox,Suave,1978/10/02,['middleweight'],middleweight,[],"['Decision - Unanimous', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Matt Lindland,182.88,83.91,187.96,22,9,0,50.0,1.5599999999999998,52.0,2.62,3.01,60.0,48.0,1.3,0.0,8.0,4644.0,37.0,76.0,27.0,54.0,Southpaw,The Law,1970/05/17,"['middleweight', 'light heavyweight']",middleweight,"['Decision - Unanimous', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Majority', 'KO/TKO', 'DQ']","['KO/TKO', 'KO/TKO', 'Submission']","[3.0, 2.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0]",38.0,1,0,12,9,2.0,1.0,0.0,0.0,3.0,3,1,4,Unranked,Unranked
Michael Bisping,185.42,83.91,190.5,30,9,0,38.0,2.71,65.0,4.33,1.05,63.0,43.0,0.3,8.0,5.0,1993.0,283.0,925.0,26.0,60.0,Orthodox,The Count,1979/02/28,"['middleweight', 'light heavyweight', 'ultimate fighter 3 light heavyweight tournament']",middleweight,"['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['KO/TKO', 'Submission', 'Decision - Unanimous', 'Submission', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split']","[5.0, 5.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 5.0]",109.0,4,3,29,20,3.0,2.0,4.0,0.0,9.0,10,0,10,9.0,0.0
Michael Kuiper,182.88,83.91,185.42,15,5,0,54.0,3.62,54.0,3.28,2.3,79.0,55.0,0.0,3.0,0.0,434.0,93.0,166.0,5.0,9.0,Orthodox,,1989/06/07,['middleweight'],middleweight,['KO/TKO'],"['Submission', 'Submission', 'Decision - Unanimous']",[2.0],12.0,0,0,4,1,0.0,2.0,1.0,0.0,3.0,1,0,0,Unranked,Unranked
Micheal Gillmore,180.34,77.11,182.88,6,5,0,57.0,3.02,43.0,2.04,0.0,50.0,0.0,,0.0,0.0,3.0,31.0,54.0,0.0,0.0,Orthodox,The Gentleman,1987/03/28,"['welterweight', 'middleweight']",middleweight,[],"['Submission', 'KO/TKO']",[],6.0,0,0,2,0,1.0,1.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Mike King,190.5,83.91,,5,1,0,58.0,1.29,72.0,4.44,1.75,40.0,25.0,,1.0,0.0,141.0,38.0,65.0,1.0,4.0,Unknown,,1983/08/04,['middleweight'],middleweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Mike Massenzio,187.96,83.91,185.42,13,9,0,45.0,3.59,54.0,2.08,2.7399999999999998,50.0,24.0,1.3999999999999997,1.0,1.0,1033.0,86.0,187.0,10.0,41.0,Southpaw,The Master of Disaster,1982/11/01,"['middleweight', 'light heavyweight']",middleweight,"['Submission', 'Decision - Unanimous']","['Submission', 'Decision - Unanimous', 'Submission', 'Submission', 'KO/TKO']","[1.0, 3.0]",21.0,0,0,7,2,1.0,3.0,1.0,0.0,5.0,0,1,1,Unranked,Unranked
Murilo Bustamante,187.96,83.01,,15,8,1,32.0,1.9,60.0,1.33,2.46,54.0,33.0,1.2,2.0,3.0,721.0,15.0,30.0,10.0,33.0,Orthodox,,1966/07/30,"['middleweight', 'light heavyweight']",middleweight,"['Submission', 'KO/TKO', 'Submission']",['Decision - Unanimous'],"[3.0, 2.0, 2.0]",16.0,2,2,4,3,0.0,0.0,1.0,0.0,1.0,1,2,0,Unranked,Unranked
Nassourdine Imavov,190.5,83.91,190.5,16,4,0,55.0,3.26,58.0,4.45,0.85,78.0,32.0,1.1,2.0,3.0,1688.0,499.0,889.0,9.0,28.0,Orthodox,The Sniper,1995/03/01,"['middleweight', 'light heavyweight']",middleweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Majority', 'KO/TKO', 'Decision - Unanimous']","['Could Not Continue', 'Decision - Unanimous', 'Decision - Majority']","[3.0, 3.0, 2.0, 2.0, 4.0, 5.0, 2.0, 3.0]",41.0,0,0,11,8,0.0,0.0,2.0,0.0,3.0,4,0,4,Unranked,1.0
Nate Loughran,187.96,83.91,,11,2,0,40.0,4.11,59.0,1.81,0.0,0.0,0.0,2.1,0.0,2.0,0.0,25.0,62.0,0.0,3.0,Orthodox,,1980/07/28,['middleweight'],middleweight,['Submission'],['KO/TKO'],[1.0],6.0,0,0,2,1,1.0,0.0,0.0,0.0,1.0,0,1,0,Unranked,Unranked
Nate Marquardt,182.88,83.91,187.96,35,19,2,49.0,2.32,55.0,2.71,1.87,70.0,51.0,0.8,12.0,11.0,3998.0,254.0,501.0,33.0,56.0,Orthodox,The Great,1979/04/20,"['middleweight', 'welterweight']",middleweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO']","[2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0]",79.0,1,0,25,13,5.0,0.0,7.0,0.0,12.0,6,3,4,Unranked,Unranked
Nate Quarry,182.88,83.91,182.88,12,4,0,44.0,2.8,66.0,4.96,0.25,60.0,33.0,0.0,6.0,0.0,654.0,4.0,20.0,1.0,3.0,Open Stance,Rock,1972/03/18,['middleweight'],middleweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['KO/TKO', 'Submission', 'KO/TKO']","[3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0]",32.0,1,0,10,7,2.0,1.0,0.0,0.0,3.0,5,0,2,Unranked,Unranked
Nick Catone,182.88,83.91,182.88,10,4,0,44.0,2.32,63.0,2.11,3.71,83.0,44.0,0.5,0.0,2.0,2021.0,98.0,194.0,23.0,52.0,Southpaw,The Jersey Devil,1981/09/01,"['middleweight', 'welterweight', 'catch weight']",middleweight,"['Decision - Split', 'Decision - Split', 'Submission', 'Decision - Unanimous']","[""TKO - Doctor's Stoppage"", 'Submission', 'Decision - Split', 'Submission']","[3.0, 3.0, 2.0, 3.0]",24.0,0,0,8,4,1.0,2.0,1.0,0.0,4.0,0,1,3,Unranked,Unranked
Nick Klein,185.42,83.91,195.58,6,2,0,60.0,3.33,47.0,3.22,3.33,66.0,20.0,,0.0,0.0,181.0,28.0,46.0,1.0,9.0,Orthodox,Blue Collar,1995/09/08,['middleweight'],middleweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Nick Maximov,182.88,83.91,193.04,8,2,0,45.0,2.64,46.0,1.93,4.16,35.0,45.0,0.2,0.0,0.0,1090.0,43.0,85.0,15.0,32.0,Southpaw,,1997/12/23,['middleweight'],middleweight,"['Decision - Split', 'Decision - Unanimous']","['Decision - Unanimous', 'Submission']","[3.0, 3.0]",12.0,0,0,4,2,0.0,1.0,1.0,0.0,2.0,0,0,2,Unranked,Unranked
Nick Ring,182.88,83.91,187.96,14,4,0,42.0,3.48,62.0,3.52,1.36,52.0,36.0,0.3,0.0,2.0,928.0,68.0,137.0,8.0,22.0,Southpaw,The Promise,1979/02/10,['middleweight'],middleweight,"['Submission', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous']","[3.0, 3.0, 3.0]",18.0,0,0,6,3,0.0,0.0,3.0,0.0,3.0,0,1,2,Unranked,Unranked
Nissen Osterneck,187.96,83.91,,12,4,0,58.0,2.9,41.0,3.15,0.63,42.0,12.0,,0.0,0.0,291.0,35.0,70.0,1.0,8.0,Orthodox,,1981/05/01,['middleweight'],middleweight,[],['Decision - Split'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Noe Hernandez,,,,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.0,38.0,1.0,1.0,Orthodox,,,['middleweight'],middleweight,[],['Decision - Unanimous'],[],1.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Nursulton Ruziboev,195.58,83.91,193.04,36,9,2,46.0,2.89,48.0,2.59,0.75,33.0,66.0,0.0,3.0,0.0,276.0,72.0,149.0,2.0,3.0,Orthodox,Black,1993/11/19,"['middleweight', 'welterweight']",middleweight,"['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']",['Decision - Unanimous'],"[2.0, 1.0, 3.0, 1.0]",15.0,0,0,5,4,0.0,0.0,1.0,0.0,1.0,3,0,1,Unranked,Unranked
Oluwale Bamgbose,180.34,83.91,198.12,6,4,0,48.0,2.7,55.0,2.45,0.9399999999999998,37.0,33.0,0.0,2.0,0.0,141.0,58.0,111.0,2.0,6.0,Switch,Holy War Angel,1987/08/04,['middleweight'],middleweight,['KO/TKO'],"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO']",[1.0],15.0,0,0,5,1,3.0,0.0,1.0,0.0,4.0,1,0,0,Unranked,Unranked
Omari Akhmedov,182.88,83.91,185.42,21,6,1,34.0,2.8399999999999994,55.0,2.97,2.58,65.0,45.0,0.20000000000000004,2.0,1.0,2335.0,304.0,883.0,31.0,68.0,Orthodox,Wolverine,1987/10/12,"['middleweight', 'welterweight']",middleweight,"['Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO']","['Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Majority', 'KO/TKO', 'Submission']","[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0]",45.0,0,0,15,9,2.0,1.0,3.0,0.0,6.0,2,1,6,Unranked,11.0
Oskar Piechota,182.88,83.91,193.04,11,3,1,52.0,3.93,51.0,3.2999999999999994,0.61,38.0,40.0,1.5,3.0,3.0,489.0,90.0,197.0,2.0,5.0,Southpaw,Imadlo,1990/01/24,['middleweight'],middleweight,"['KO/TKO', 'Decision - Unanimous']","['Overturned', 'KO/TKO', 'Submission', 'Submission']","[1.0, 3.0]",18.0,0,0,6,2,1.0,2.0,0.0,1.0,3.0,1,0,1,Unranked,Unranked
Patrick Cote,180.34,77.11,190.5,23,11,0,48.0,3.21,48.0,2.81,0.68,43.0,20.0,0.2,6.0,4.0,2451.0,231.0,551.0,10.0,51.0,Orthodox,The Predator,1980/02/29,"['welterweight', 'middleweight', 'ultimate fighter 4 middleweight tournament', 'light heavyweight']",middleweight,"['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'DQ', 'Decision - Split', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Split', 'Submission', 'Decision - Unanimous']","[2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 3.0]",65.0,2,0,21,10,2.0,3.0,6.0,0.0,11.0,4,0,5,Unranked,Unranked
Paul Bradley,175.26,77.11,,23,8,0,32.0,4.13,56.0,2.26,1.12,100.0,16.0,,0.0,0.0,218.0,76.0,212.0,3.0,16.0,Orthodox,The Gentleman,1983/06/13,"['welterweight', 'middleweight']",middleweight,[],"['Decision - Split', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Paul Jones,175.26,90.26,,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,277.0,5.0,7.0,0.0,5.0,Orthodox,,1963/06/16,['middleweight'],middleweight,['Submission'],"[""TKO - Doctor's Stoppage""]",[1.0],6.0,0,0,2,1,1.0,0.0,0.0,0.0,1.0,0,1,0,Unranked,Unranked
Paulo Costa,185.42,83.91,182.88,14,4,0,58.0,6.56,49.0,6.22,0.36,80.0,75.0,0.0,4.0,0.0,411.0,501.0,894.0,3.0,4.0,Orthodox,The Eraser,1991/04/21,"['middleweight', 'light heavyweight']",middleweight,"['Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO']","[3.0, 2.0, 3.0, 2.0, 2.0, 1.0]",36.0,1,0,10,6,1.0,0.0,3.0,0.0,4.0,4,0,2,Unranked,2.0
Pete Sell,180.34,77.11,190.5,10,7,0,42.0,3.65,51.0,2.6,0.91,47.0,21.0,0.9,1.0,2.0,589.0,90.0,231.0,4.0,19.0,Orthodox,Drago,1982/08/05,"['welterweight', 'middleweight']",middleweight,"['Decision - Unanimous', 'Submission']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO']","[3.0, 3.0]",21.0,0,0,7,2,4.0,0.0,1.0,0.0,5.0,0,1,1,Unranked,Unranked
Phil Baroni,175.26,77.11,182.88,15,18,0,45.0,3.9300000000000006,40.0,2.77,1.46,60.0,47.0,0.5,5.0,1.0,1469.0,184.0,406.0,8.0,18.0,Orthodox,The New York Bad Ass,1976/04/16,"['middleweight', 'welterweight']",middleweight,"['KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Majority']","[1.0, 1.0, 2.0]",29.0,0,0,10,3,2.0,1.0,4.0,0.0,7.0,2,0,1,Unranked,Unranked
Phil Hawes,182.88,83.91,195.58,12,6,0,59.0,3.72,55.0,5.33,2.11,90.0,34.0,0.2,2.0,1.0,1094.0,7.0,11.0,8.0,19.0,Orthodox,No Hype,1989/01/08,['middleweight'],middleweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Majority', 'KO/TKO']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO']","[2.0, 3.0, 3.0, 1.0]",24.0,0,0,8,4,4.0,0.0,0.0,0.0,4.0,2,0,2,Unranked,Unranked
Punahele Soriano,180.34,77.11,182.88,11,4,0,53.0,3.8800000000000003,48.0,5.0,1.47,37.0,56.0,0.0,6.0,0.0,902.0,144.0,175.0,6.0,12.0,Southpaw,Puna,1992/11/22,"['welterweight', 'middleweight']",middleweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Submission', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous']","[1.0, 2.0, 1.0, 1.0, 3.0]",27.0,0,0,9,5,1.0,1.0,2.0,0.0,4.0,4,0,1,Unranked,Unranked
Rafael Natal,182.88,83.91,195.58,21,9,1,47.0,2.48,57.0,3.1,2.55,77.0,34.0,0.5,5.0,7.0,3221.0,196.0,473.0,36.0,105.0,Orthodox,Sapo,1982/12/25,['middleweight'],middleweight,"['KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Majority', 'Decision - Unanimous']","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",53.0,0,0,17,9,4.0,0.0,4.0,0.0,8.0,1,1,7,Unranked,12.0
Reinier de Ridder,193.04,83.91,198.12,20,2,0,60.0,2.21,44.0,3.25,4.74,66.0,38.0,1.4,2.0,0.0,543.0,50.0,87.0,7.0,18.0,Southpaw,RdR,1990/09/07,['middleweight'],middleweight,"['KO/TKO', 'Submission', 'Submission']",[],"[2.0, 1.0, 3.0]",9.0,0,0,3,3,0.0,0.0,0.0,,,1,2,0,Unranked,5.0
Ricardo Abreu,180.34,83.91,,5,1,0,,3.98,,3.79,2.13,100.0,42.0,0.7,2.0,1.0,261.0,0.0,0.0,3.0,7.0,Orthodox,Demente,1984/04/27,['middleweight'],middleweight,['Submission'],['Decision - Split'],[2.0],6.0,0,0,2,1,0.0,0.0,1.0,0.0,1.0,0,1,0,Unranked,Unranked
Ricardo Almeida,182.88,77.11,187.96,13,5,0,49.0,1.2,61.0,2.02,3.74,31.0,38.0,1.2,0.0,4.0,3198.0,105.0,228.0,32.0,84.0,Orthodox,Big Dog,1976/11/29,"['welterweight', 'middleweight', 'light heavyweight']",middleweight,"['Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'Decision - Unanimous']","['Decision - Unanimous', 'Submission', 'Decision - Split', 'KO/TKO', 'DQ']","[2.0, 3.0, 3.0, 1.0, 1.0, 3.0]",33.0,0,0,11,6,1.0,1.0,2.0,0.0,5.0,0,3,3,Unranked,Unranked
