name,height,weight,reach,wins,losses,draws,str_acc,sapm,str_def,splm,td_avg,td_def,td_avg_acc,sub_avg,kd,sub_att,ctrl,sig_str_landed,sig_str_atmpted,td_landed,td_atmpted,stance,nick_name,dob,division,main_div,method,method_losses,finish_round,total_rounds,title_fight,won_title_fight,total_ufc_fights,won_fight,ko_losses,totsub_losses,totdec_losses,nocon_losses,loss_fights,ko_t,totsub,totdec,pfp_rank,div_rank
Joshua Burkman,177.8,77.11,182.88,28,16,0,43.0,3.13,51.0,2.69,2.53,72.0,36.0,0.3,2.0,3.0,3059.0,267.0,645.0,34.0,92.0,Orthodox,The People's Warrior,1980/04/10,"['welterweight', 'lightweight']",welterweight,"['Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'KO/TKO']","['Submission', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Submission', 'KO/TKO', 'Submission', 'Overturned', 'Decision - Unanimous', 'Submission', 'Decision - Majority', 'Decision - Unanimous', 'Submission']","[3.0, 3.0, 3.0, 3.0, 1.0, 1.0]",57.0,0,0,19,6,2.0,5.0,5.0,1.0,12.0,1,1,4,Unranked,Unranked
Julio Paulino,182.88,77.11,,23,5,0,27.0,1.87,48.0,0.97,0.0,37.0,0.0,,0.0,0.0,192.0,29.0,104.0,0.0,0.0,Orthodox,The Dominican Demon,1975/12/04,['welterweight'],welterweight,[],"['Decision - Unanimous', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,0.0,2.0,0.0,2.0,0,0,0,Unranked,Unranked
Justin Edwards,177.8,70.31,177.8,9,5,0,42.0,3.32,51.0,2.68,2.14,27.0,26.0,1.0,1.0,2.0,937.0,164.0,408.0,11.0,41.0,Orthodox,Fast Eddy,1983/01/26,"['welterweight', 'lightweight']",welterweight,"['Decision - Unanimous', 'Submission']","['KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split']","[3.0, 1.0]",21.0,0,0,7,2,1.0,1.0,3.0,0.0,5.0,0,1,1,Unranked,Unranked
Jutaro Nakao,175.26,77.11,,25,19,4,38.0,1.06,44.0,0.53,0.38,56.0,50.0,0.0,1.0,0.0,254.0,4.0,20.0,0.0,1.0,Southpaw,,1970/11/30,['welterweight'],welterweight,['KO/TKO'],['Decision - Unanimous'],[2.0],6.0,0,0,2,1,0.0,0.0,1.0,0.0,1.0,1,0,0,Unranked,Unranked
Kamaru Usman,182.88,77.11,193.04,21,4,0,51.0,2.67,55.0,4.16,2.79,89.0,44.0,0.1,10.0,1.0,8820.0,495.0,981.0,63.0,143.0,Switch,The Nigerian Nightmare,1987/05/11,"['welterweight', 'middleweight', 'ultimate fighter 21 welterweight tournament']",welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","['Decision - Majority', 'KO/TKO', 'Decision - Majority']","[5.0, 5.0, 2.0, 3.0, 5.0, 5.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 5.0, 5.0, 5.0, 3.0]",79.0,9,7,19,16,1.0,0.0,2.0,0.0,3.0,4,1,11,1.0,0.0
Karo Parisyan,177.8,77.11,182.88,24,11,0,41.0,2.19,58.0,2.49,5.27,59.0,59.0,1.0,0.0,6.0,3550.0,47.0,144.0,53.0,89.0,Orthodox,The Heat,1982/08/28,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Submission']","['KO/TKO', 'Overturned', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0]",39.0,0,0,13,8,2.0,0.0,2.0,1.0,4.0,1,1,6,Unranked,Unranked
Keita Nakamura,180.34,77.11,185.42,34,10,2,36.0,3.2,58.0,2.23,1.65,63.0,48.0,0.3,4.0,1.0,1424.0,205.0,616.0,18.0,35.0,Southpaw,K-Taro,1984/05/22,"['welterweight', 'lightweight']",welterweight,"['Decision - Split', 'Decision - Split', 'Submission', 'Submission']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0, 3.0, 2.0]",33.0,0,0,11,4,0.0,0.0,7.0,0.0,7.0,0,2,2,Unranked,Unranked
Keith Wisniewski,182.88,77.11,,28,15,1,52.0,4.86,42.0,2.32,1.57,78.0,40.0,0.3,0.0,1.0,855.0,55.0,123.0,6.0,14.0,Orthodox,The Polish Connection,1981/10/25,['welterweight'],welterweight,[],"['Decision - Unanimous', 'Decision - Split', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous']",[],12.0,0,0,4,0,1.0,0.0,3.0,0.0,4.0,0,0,0,Unranked,Unranked
Kenny Robertson,177.8,77.11,187.96,15,5,0,47.0,3.02,52.0,3.7200000000000006,1.37,57.0,26.0,0.8,2.0,4.0,1835.0,143.0,353.0,8.0,30.0,Orthodox,,1984/02/14,['welterweight'],welterweight,"['KO/TKO', 'Decision - Unanimous', 'Submission', 'Submission']","['Decision - Split', 'Decision - Split', 'Decision - Majority', 'Decision - Unanimous', 'KO/TKO']","[1.0, 3.0, 1.0, 1.0]",27.0,0,0,9,4,1.0,0.0,4.0,0.0,5.0,1,2,1,Unranked,Unranked
Kevin Burns,177.8,77.11,187.96,12,7,0,38.0,4.3,52.0,2.74,0.28,47.0,50.0,0.8,2.0,1.0,132.0,100.0,277.0,1.0,2.0,Orthodox,The Fire,1980/03/03,['welterweight'],welterweight,"['KO/TKO', 'Submission']","['KO/TKO', 'Decision - Unanimous', 'KO/TKO']","[3.0, 2.0]",15.0,0,0,5,2,2.0,0.0,1.0,0.0,3.0,1,1,0,Unranked,Unranked
Kevin Jousset,187.96,77.11,190.5,10,4,0,51.0,6.49,50.0,6.61,0.69,100.0,40.0,0.3,0.0,1.0,143.0,201.0,403.0,2.0,5.0,Orthodox,Air,1993/05/02,['welterweight'],welterweight,"['Submission', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous']","[1.0, 3.0]",12.0,0,0,4,2,1.0,0.0,1.0,0.0,2.0,0,1,1,Unranked,Unranked
Khaos Williams,182.88,77.11,195.58,15,5,0,39.0,5.39,40.0,4.94,0.0,51.0,0.0,0.0,5.0,0.0,685.0,214.0,599.0,0.0,2.0,Orthodox,The OxFighter,1994/03/30,['welterweight'],welterweight,"['KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO']","['Decision - Unanimous', 'Submission', 'Decision - Split', 'Decision - Unanimous']","[1.0, 3.0, 3.0, 3.0, 1.0, 1.0]",30.0,0,0,10,6,0.0,1.0,3.0,0.0,4.0,4,0,2,Unranked,Unranked
Kiefer Crosbie,180.34,77.11,177.8,10,5,0,64.0,4.97,54.0,6.27,0.0,0.0,0.0,,0.0,0.0,15.0,48.0,75.0,0.0,0.0,Switch,BDK,1990/04/05,['welterweight'],welterweight,[],"['Submission', 'Submission']",[],6.0,0,0,2,0,0.0,2.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Kiichi Kunimoto,177.8,77.11,180.34,18,7,2,44.0,3.9200000000000004,41.0,1.8700000000000003,1.59,28.0,20.0,0.3,0.0,0.0,1146.0,15.0,38.0,5.0,25.0,Orthodox,Strasser,1981/05/01,['welterweight'],welterweight,"['Decision - Split', 'DQ', 'Submission']","['Decision - Split', 'Submission']","[3.0, 1.0, 1.0]",15.0,0,0,5,3,0.0,1.0,1.0,0.0,2.0,0,1,1,Unranked,Unranked
Kit Cope,182.88,77.11,,6,7,0,52.0,2.12,35.0,1.18,0.0,50.0,0.0,,0.0,0.0,15.0,8.0,15.0,0.0,0.0,Orthodox,Havoc,1977/03/17,['welterweight'],welterweight,[],['Submission'],[],3.0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Kris McCray,182.88,77.11,193.04,8,5,0,45.0,2.57,54.0,2.69,2.8800000000000003,38.0,55.0,0.0,0.0,0.0,545.0,67.0,146.0,5.0,9.0,Orthodox,Savage,1981/09/24,"['welterweight', 'ultimate fighter 11 middleweight tournament']",welterweight,[],"['Submission', 'Decision - Split', 'Submission']",[],9.0,1,0,3,0,0.0,2.0,1.0,0.0,3.0,0,0,0,Unranked,Unranked
Kuniyoshi Hironaka,177.8,76.2,177.8,23,9,0,40.0,3.01,54.0,1.98,1.91,25.0,30.0,0.6,1.0,1.0,825.0,40.0,106.0,8.0,25.0,Orthodox,,1976/06/17,['welterweight'],welterweight,['Decision - Unanimous'],"['KO/TKO', 'KO/TKO', 'Decision - Unanimous']",[3.0],12.0,0,0,4,1,2.0,0.0,1.0,0.0,3.0,0,0,1,Unranked,Unranked
Kyle Noke,185.42,77.11,193.04,22,10,1,50.0,2.09,64.0,3.23,1.53,66.0,54.0,0.8,3.0,3.0,1037.0,116.0,196.0,11.0,20.0,Southpaw,,1980/03/18,"['welterweight', 'middleweight']",welterweight,"['KO/TKO', 'Decision - Split', 'KO/TKO', 'Submission', 'Submission', 'KO/TKO']","['Decision - Unanimous', 'Submission', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission']","[1.0, 3.0, 1.0, 2.0, 1.0, 2.0]",36.0,0,0,12,6,0.0,2.0,4.0,0.0,6.0,3,2,1,Unranked,Unranked
Kyle Stewart,182.88,77.11,193.04,11,3,0,35.0,2.42,43.0,1.41,1.32,60.0,20.0,0.0,0.0,0.0,135.0,23.0,64.0,0.0,8.0,Orthodox,Gunz Up,1989/01/31,['welterweight'],welterweight,[],"['Submission', 'Decision - Unanimous']",[],6.0,0,0,2,0,0.0,1.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Lance Benoist,180.34,77.11,182.88,7,2,0,51.0,2.7,56.0,3.68,1.5,61.0,33.0,,1.0,0.0,1151.0,221.0,432.0,6.0,18.0,Southpaw,,1988/08/26,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Split']","[3.0, 3.0]",12.0,0,0,4,2,0.0,0.0,2.0,0.0,2.0,0,0,2,Unranked,Unranked
Laureano Staropoli,185.42,83.91,180.34,9,5,0,34.0,3.73,54.0,3.31,0.83,48.0,26.0,0.0,0.0,0.0,412.0,201.0,601.0,5.0,19.0,Orthodox,Pepi,1993/02/27,"['welterweight', 'middleweight']",welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 3.0]",18.0,0,0,6,2,0.0,0.0,4.0,0.0,4.0,0,0,2,Unranked,Unranked
Leon Edwards,187.96,77.11,187.96,22,5,0,54.0,2.42,53.0,2.62,1.18,63.0,36.0,0.4,5.0,7.0,4047.0,293.0,577.0,26.0,72.0,Southpaw,Rocky,1991/08/25,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Majority', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","['Submission', 'Decision - Unanimous', 'Could Not Continue', 'Decision - Unanimous', 'Decision - Split']","[5.0, 5.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 1.0]",75.0,4,3,19,14,0.0,1.0,3.0,0.0,5.0,3,1,10,3.0,0.0
Lewis Gonzalez,177.8,77.11,,11,3,0,37.0,1.87,41.0,1.4,2.0,62.0,33.0,,0.0,0.0,280.0,21.0,56.0,2.0,6.0,Orthodox,Lethal,1987/09/19,['welterweight'],welterweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Li Jingliang,182.88,77.11,180.34,19,9,0,42.0,3.9500000000000006,56.0,4.46,1.19,60.0,41.0,0.0,10.0,0.0,925.0,306.0,784.0,15.0,36.0,Orthodox,The Leech,1988/03/20,"['welterweight', 'catch weight']",welterweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Split']","['KO/TKO', 'Decision - Split', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Split']","[2.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0]",54.0,0,0,18,11,1.0,2.0,4.0,0.0,7.0,8,0,3,Unranked,11.0
Louis Cosce,175.26,77.11,180.34,7,2,0,45.0,5.35,47.0,4.31,1.04,50.0,20.0,0.5,1.0,0.0,269.0,10.0,38.0,2.0,10.0,Orthodox,,1995/08/27,['welterweight'],welterweight,[],"['KO/TKO', 'Decision - Unanimous']",[],6.0,0,0,2,0,1.0,0.0,1.0,0.0,2.0,0,0,0,Unranked,Unranked
Luan Chagas,182.88,77.11,190.5,15,3,1,47.0,3.19,62.0,4.16,0.32,85.0,12.0,0.3,4.0,1.0,426.0,98.0,253.0,1.0,8.0,Orthodox,Tarzan,1993/06/17,['welterweight'],welterweight,['Submission'],"['KO/TKO', 'Submission', 'Decision - Split']",[2.0],12.0,0,0,4,1,1.0,1.0,1.0,0.0,3.0,0,1,0,Unranked,Unranked
Luigi Fioravanti,172.72,77.11,177.8,26,15,0,42.0,2.21,69.0,2.23,3.76,67.0,63.0,0.9,2.0,5.0,1529.0,118.0,288.0,24.0,38.0,Orthodox,,1981/01/22,"['catch weight', 'welterweight', 'middleweight']",welterweight,"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous']","[3.0, 3.0, 1.0, 1.0]",27.0,0,0,9,4,2.0,1.0,2.0,0.0,5.0,2,0,2,Unranked,Unranked
Luis Ramos,172.72,77.11,,20,10,2,35.0,5.6,42.0,2.4,1.5,100.0,20.0,,0.0,0.0,224.0,24.0,68.0,1.0,5.0,Orthodox,Beicao,1981/01/18,['welterweight'],welterweight,[],"['KO/TKO', 'KO/TKO']",[],6.0,0,0,2,0,2.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Luiz Dutra,180.34,77.11,,13,6,1,50.0,4.8,41.0,3.92,0.0,100.0,0.0,0.0,0.0,0.0,45.0,10.0,18.0,0.0,2.0,Orthodox,Besouro,1982/05/06,['welterweight'],welterweight,[],"['KO/TKO', 'DQ']",[],6.0,0,0,2,0,1.0,0.0,0.0,0.0,2.0,0,0,0,Unranked,Unranked
Luke Cummo,182.87999999999997,77.11,187.96,6,6,0,43.0,1.5,59.0,1.74,0.89,42.0,55.0,1.3999999999999997,4.0,3.0,686.0,60.0,124.0,5.0,9.0,Orthodox,,1980/04/27,"['welterweight', 'ultimate fighter 2 welterweight tournament']",welterweight,"['KO/TKO', 'KO/TKO', 'Decision - Unanimous']","['Decision - Unanimous', 'Decision - Unanimous', 'Decision - Majority', 'Decision - Unanimous']","[1.0, 2.0, 3.0]",21.0,1,0,7,3,0.0,0.0,4.0,0.0,4.0,2,0,1,Unranked,Unranked
Luke Jumeau,180.34,77.11,182.88,13,5,0,43.0,3.17,58.0,2.93,0.25,86.0,100.0,0.0,0.0,0.0,234.0,49.0,95.0,1.0,1.0,Orthodox,The Jedi,1988/02/12,['welterweight'],welterweight,"['Decision - Unanimous', 'Decision - Unanimous']","['Decision - Split', 'Decision - Unanimous']","[3.0, 3.0]",12.0,0,0,4,2,0.0,0.0,2.0,0.0,2.0,0,0,2,Unranked,Unranked
Lyman Good,182.88,77.11,187.96,21,6,0,48.0,4.01,63.0,5.34,0.27,75.0,100.0,0.0,3.0,0.0,85.0,136.0,280.0,1.0,1.0,Orthodox,Cyborg,1985/05/26,['welterweight'],welterweight,"['KO/TKO', 'KO/TKO', 'KO/TKO']","['Decision - Split', 'Decision - Unanimous', 'Submission']","[3.0, 1.0, 2.0]",18.0,0,0,6,3,0.0,1.0,2.0,0.0,3.0,3,0,0,Unranked,Unranked
Manuel Rodriguez,175.26,77.11,,11,5,0,33.0,3.23,38.0,0.81,9.09,0.0,75.0,,0.0,0.0,219.0,4.0,12.0,3.0,4.0,Orthodox,Chalate,1985/04/25,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Marcelo Aguiar,177.8,77.11,,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Orthodox,,,['welterweight'],welterweight,[],"[""TKO - Doctor's Stoppage""]",[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Marcio Alexandre Junior,182.88,83.91,190.5,17,4,0,45.0,2.89,42.0,1.61,0.3499999999999999,66.0,20.0,0.7,0.0,0.0,116.0,23.0,48.0,1.0,5.0,Southpaw,Lyoto,1989/05/05,"['welterweight', 'ultimate fighter brazil 3 middleweight tournament']",welterweight,[],"['Decision - Split', 'Submission', 'Decision - Unanimous']",[],9.0,1,0,3,0,0.0,1.0,2.0,0.0,3.0,0,0,0,Unranked,Unranked
Marcus Davis,177.8,77.11,177.8,22,11,0,39.0,2.79,65.0,2.72,1.6,47.0,48.0,1.4,6.0,7.0,1784.0,130.0,415.0,14.0,29.0,Southpaw,The Irish Hand Grenade,1973/08/24,"['welterweight', 'lightweight']",welterweight,"['KO/TKO', 'Decision - Split', 'Submission', 'KO/TKO', 'Submission', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Submission']","['KO/TKO', 'Submission', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', ""TKO - Doctor's Stoppage""]","[2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0]",45.0,0,0,15,9,3.0,1.0,2.0,0.0,6.0,3,4,2,Unranked,Unranked
Mark Scanlon,175.26,77.11,,9,2,0,35.0,3.33,48.0,2.2,3.0,25.0,75.0,,0.0,0.0,197.0,33.0,94.0,3.0,4.0,Orthodox,,,['welterweight'],welterweight,[],['Decision - Unanimous'],[],3.0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0,Unranked,Unranked
Martin Kampmann,182.88,77.11,182.88,20,7,0,42.0,3.28,62.0,3.22,1.86,78.0,41.0,2.0,5.0,13.0,2717.0,282.0,752.0,19.0,46.0,Orthodox,The Hitman,1982/04/17,"['welterweight', 'middleweight']",welterweight,"['Submission', 'KO/TKO', 'Decision - Split', 'Submission', 'Submission', 'Decision - Unanimous', 'Submission', 'KO/TKO', 'Submission', 'Decision - Split', 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'KO/TKO', 'KO/TKO']","[1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 2.0, 3.0, 3.0, 3.0]",55.0,0,0,17,11,4.0,0.0,2.0,0.0,6.0,2,5,4,Unranked,6.0
Martin Sano,180.34,77.11,190.5,4,3,1,33.0,12.0,40.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Orthodox,Spartan,1991/05/30,['welterweight'],welterweight,[],['KO/TKO'],[],3.0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,Unranked,Unranked
Matt Arroyo,177.80000000000004,77.11,182.88,3,3,0,47.0,2.01,58.0,1.62,2.12,100.0,36.0,5.3,0.0,5.0,313.0,42.0,89.0,4.0,11.0,Orthodox,No Regard,1982/09/01,['welterweight'],welterweight,['Submission'],"['Decision - Split', 'KO/TKO']",[1.0],9.0,0,0,3,1,1.0,0.0,1.0,0.0,2.0,0,1,0,Unranked,Unranked
Matt Brown,182.88,77.11,190.5,26,19,0,55.0,2.92,55.0,3.76,1.68,63.0,46.0,1.3,11.0,18.0,3562.0,317.0,649.0,31.0,66.0,Orthodox,The Immortal,1981/01/10,['welterweight'],welterweight,"['KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Submission', 'KO/TKO', 'KO/TKO']","['Decision - Split', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'Decision - Unanimous', 'KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Submission', 'Decision - Split']","[1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 1.0, 2.0, 2.0, 2.0]",94.0,0,0,30,17,3.0,5.0,5.0,0.0,13.0,13,2,2,Unranked,5.0
Matt Dwyer,193.04,77.11,193.04,9,4,0,34.0,3.24,54.0,2.57,0.44,60.0,10.0,0.0,2.0,0.0,194.0,42.0,160.0,1.0,10.0,Orthodox,,1989/12/17,['welterweight'],welterweight,['KO/TKO'],"['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']",[1.0],12.0,0,0,4,1,1.0,0.0,2.0,0.0,3.0,1,0,0,Unranked,Unranked
Matt Hughes,175.26,77.11,185.42,45,9,0,53.0,1.36,53.0,2.14,2.95,35.0,50.0,1.2,3.0,16.0,7068.0,29.0,74.0,47.0,92.0,Switch,,1973/10/13,"['welterweight', 'catch weight', 'lightweight', 'interim welterweight']",welterweight,"['KO/TKO', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Submission', 'Submission', 'Submission', 'Decision - Unanimous', 'Submission', 'Decision - Unanimous', ""TKO - Doctor's Stoppage"", 'KO/TKO', 'KO/TKO', 'KO/TKO', ""TKO - Doctor's Stoppage"", 'Decision - Unanimous']","['KO/TKO', 'KO/TKO', 'KO/TKO', 'Submission', 'KO/TKO', 'Submission', 'Submission']","[3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 5.0, 1.0, 4.0, 4.0, 2.0, 1.0, 3.0]",99.0,12,9,25,18,4.0,3.0,0.0,0.0,7.0,8,5,5,Unranked,Unranked
Matt Serra,167.64000000000001,77.11,172.72,11,7,0,39.0,2.64,46.0,1.98,2.05,38.0,20.0,0.9,5.0,6.0,3459.0,87.0,279.0,23.0,110.0,Orthodox,The Terra,1974/06/02,"['welterweight', 'ultimate fighter 4 welterweight tournament', 'lightweight']",welterweight,"['KO/TKO', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Majority']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO']","[1.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0]",46.0,3,2,14,7,2.0,0.0,5.0,0.0,7.0,2,1,4,Unranked,Unranked
Matthew Riddle,185.42,77.11,193.04,8,3,0,42.0,2.74,54.0,3.01,3.51,89.0,50.0,0.5,0.0,5.0,4945.0,121.0,240.0,39.0,78.0,Southpaw,Deep Waters,1986/01/14,"['welterweight', 'middleweight']",welterweight,"['Decision - Unanimous', 'Decision - Split', 'DQ', 'Decision - Unanimous', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Decision - Unanimous', 'Overturned', 'Overturned', 'KO/TKO']","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0]",36.0,0,0,12,7,1.0,0.0,2.0,2.0,3.0,1,0,5,Unranked,Unranked
Matthew Semelsberger,185.42,77.11,190.5,11,8,0,42.0,4.24,54.0,3.77,1.01,45.0,57.0,0.4000000000000001,10.0,2.0,1230.0,321.0,756.0,8.0,14.0,Switch,Semi The Jedi,1992/11/23,['welterweight'],welterweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous', 'Decision - Unanimous']","['KO/TKO', 'Decision - Unanimous', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous']","[3.0, 1.0, 1.0, 3.0, 3.0]",33.0,0,0,11,5,2.0,0.0,4.0,0.0,6.0,2,0,3,Unranked,Unranked
Max Griffin,180.34,77.11,193.04,20,12,0,47.0,3.7000000000000006,58.0,3.76,1.28,70.0,40.0,0.3,8.0,3.0,2227.0,565.0,1103.0,20.0,49.0,Orthodox,Pain,1985/11/29,['welterweight'],welterweight,"['Decision - Split', 'KO/TKO', 'Decision - Majority', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO', 'Decision - Unanimous', 'KO/TKO']","['Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'Decision - Split', 'Decision - Split', 'Decision - Split', 'Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO']","[3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0]",54.0,0,0,18,8,1.0,1.0,8.0,0.0,10.0,3,0,5,Unranked,Unranked
Michael Graves,177.80000000000004,77.11,180.34,6,0,1,54.0,1.47,58.0,1.25,4.8,66.0,52.0,0.4,0.0,0.0,1290.0,11.0,22.0,12.0,23.0,Orthodox,,1991/01/08,['welterweight'],welterweight,"['Decision - Unanimous', 'Submission']",['Decision - Majority'],"[3.0, 2.0]",9.0,0,0,3,2,0.0,0.0,1.0,0.0,1.0,0,1,1,Unranked,Unranked
Michael Morales,182.88,77.11,200.66,18,0,0,49.0,3.31,53.0,5.62,1.09,89.0,41.0,0.0,6.0,0.0,197.0,139.0,260.0,1.0,4.0,Orthodox,,1999/06/24,['welterweight'],welterweight,"['Decision - Unanimous', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'KO/TKO', 'Decision - Unanimous']",[],"[3.0, 3.0, 1.0, 1.0, 1.0, 3.0]",20.0,0,0,6,6,0.0,0.0,0.0,,,4,0,2,Unranked,7.0
Michael Page,190.5,83.91,200.66,23,3,0,62.0,1.78,55.0,2.53,0.3,63.0,20.0,,0.0,0.0,248.0,105.0,175.0,0.0,4.0,Switch,Venom,1987/04/07,"['middleweight', 'welterweight']",welterweight,"['Decision - Unanimous', 'Decision - Unanimous']",['Decision - Unanimous'],"[3.0, 3.0]",9.0,0,0,3,2,0.0,0.0,1.0,0.0,1.0,0,0,2,Unranked,13.0
Michel Pereira,185.42000000000002,83.91,185.42000000000002,31,13,0,52.0,4.33,51.0,4.5,1.14,76.0,52.0,0.7,3.0,4.0,649.0,291.0,543.0,11.0,21.0,Orthodox,Demolidor,1993/10/06,"['middleweight', 'welterweight']",welterweight,"['Submission', 'Submission', 'Decision - Unanimous', 'Decision - Unanimous', 'Submission', 'KO/TKO', 'Decision - Split', 'Decision - Unanimous', 'KO/TKO']","['Decision - Unanimous', 'Decision - Unanimous', 'KO/TKO', 'DQ']","[1.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0]",41.0,0,0,13,9,1.0,0.0,2.0,0.0,4.0,2,3,4,Unranked,13.0
